연도,"	시도","	시군구","	해수욕장명","	개장일","	폐장일	"
2016,'경상남도','거제시','덕 원', 2016-07-01 , 2016-08-21 
2016,'경상남도','남해군','설 리', 2016-07-14 , 2016-08-22 
2016,'경상남도','남해군','두곡 월포', 2016-07-14 , 2016-08-22 
2016,'경상남도','남해군','사 촌', 2016-07-14 , 2016-08-22 
2016,'경상남도','남해군','송 정', 2016-07-08 , 2016-08-21 
2016,'경상남도','남해군','상 주', 2016-07-01 , 2016-08-21 
2016,'경상남도','거제시','망 치', 2016-07-01 , 2016-08-21 
2016,'경상남도','거제시','구 영', 2016-07-01 , 2016-08-21 
2016,'경상남도','거제시','사 곡', 2016-07-01 , 2016-08-21 
2016,'경상남도','거제시','옥 계', 2016-07-01 , 2016-08-21 
2016,'경상남도','거제시','함 목', 2016-07-01 , 2016-08-21 
2016,'경상남도','거제시','여 차', 2016-07-01 , 2016-08-21 
2016,'경상북도','포항시','칠포', 2016-06-25 , 2016-08-21 
2016,'경상북도','포항시','월포', 2016-06-25 , 2016-08-21 
2016,'경상북도','포항시','화진', 2016-06-25 , 2016-08-21 
2016,'경상북도','포항시','구룡포', 2016-06-25 , 2016-08-21 
2016,'경상북도','포항시','도구', 2016-06-25 , 2016-08-21 
2016,'경상북도','경주시','오류', 2016-07-15 , 2016-08-21 
2016,'경상북도','경주시','전촌', 2016-07-15 , 2016-08-21 
2016,'경상북도','경주시','나정', 2016-07-15 , 2016-08-21 
2016,'경상북도','경주시','관성', 2016-07-15 , 2016-08-21 
2016,'경상북도','영덕군','장사', 2016-07-15 , 2016-08-16 
2016,'경상북도','영덕군','대진', 2016-07-15 , 2016-08-16 
2016,'경상북도','영덕군','고래불', 2016-07-15 , 2016-08-16 
2016,'경상북도','영덕군','남호', 2016-07-15 , 2016-08-16 
2016,'경상북도','영덕군','하저', 2016-07-15 , 2016-08-16 
2016,'경상북도','영덕군','오보', 2016-07-15 , 2016-08-16 
2016,'경상북도','영덕군','경정', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','나곡', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','후정', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','봉평', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','망양정', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','기성망양', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','구산', 2016-07-15 , 2016-08-16 
2016,'경상북도','울진군','후포', 2016-07-15 , 2016-08-16 
2016,'경상북도','포항시','영일대', 2016-06-07 , 2016-08-21 
2016,'경상북도','경주시','봉길', 2016-07-15 , 2016-08-21 
2016,'부산','기장군','임랑해수욕장', 2016-07-01 , 2016-08-31 
2016,'부산','사하구','다대포해수욕장', 2016-07-01 , 2016-08-31 
2016,'부산','기장군','일광해수욕장', 2016-07-01 , 2016-08-31 
2016,'부산','수영구','광안리해수욕장', 2016-07-01 , 2016-09-10 
2016,'부산','해운대구','송정해수욕장', 2016-06-01 , 2016-08-31 
2016,'부산','해운대구','해운대해수욕장', 2016-06-01 , 2016-08-31 
2016,'부산','서구','송도해수욕장', 2016-06-01 , 2016-09-10 
2016,'울산','울주군','진하해수욕장', 2016-07-01 , 2016-08-31 
2016,'울산','동구','일산해수욕장', 2016-06-24 , 2016-08-23 
2016,'전라남도','여수','만성리', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','방죽포', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','웅천', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','모사금', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','무술목', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','장등', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','거문도', 2016-07-09 , 2016-08-21 
2016,'전라남도','여수','안도', 2016-07-09 , 2016-08-21 
2016,'전라남도','목포','외달도', 2016-07-09 , 2016-08-21 
2016,'전라남도','고흥','대전', 2016-07-16 , 2016-08-31 
2016,'전라남도','완도','금일', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','명사십리', 2016-07-01 , 2016-08-21 
2016,'전라남도','영광','가마미', 2016-07-11 , 2016-08-21 
2016,'전라남도','함평','돌머리', 2016-07-15 , 2016-08-15 
2016,'전라남도','무안','톱머리', 2016-07-09 , 2016-08-16 
2016,'전라남도','무안','홀통', 2016-07-09 , 2016-08-16 
2016,'전라남도','해남','송평', 2016-07-15 , 2016-08-15 
2016,'전라남도','해남','사구미', 2016-07-15 , 2016-08-15 
2016,'전라남도','해남','송호', 2016-07-08 , 2016-08-15 
2016,'전라남도','장흥','수문', 2016-07-15 , 2016-08-15 
2016,'전라남도','보성','율포', 2016-07-08 , 2016-08-21 
2016,'전라남도','신안','추포', 2016-07-15 , 2016-08-13 
2016,'전라남도','신안','배낭기미', 2016-07-15 , 2016-08-13 
2016,'전라남도','진도','금갑', 2016-07-15 , 2016-08-21 
2016,'전라남도','진도','신전', 2016-07-15 , 2016-08-21 
2016,'전라남도','진도','관매도', 2016-07-15 , 2016-08-21 
2016,'전라남도','신안','대광', 2016-07-15 , 2016-08-16 
2016,'전라남도','신안','우전', 2016-07-15 , 2016-08-16 
2016,'전라남도','신안','짱뚱어', 2016-07-15 , 2016-08-16 
2016,'전라남도','신안','백길', 2016-07-15 , 2016-08-16 
2016,'전라남도','신안','분계', 2016-07-15 , 2016-08-16 
2016,'전라남도','신안','원평', 2016-07-15 , 2016-08-13 
2016,'전라남도','신안','하트', 2016-07-15 , 2016-08-13 
2016,'전라남도','신안','시목', 2016-07-15 , 2016-08-16 
2016,'전라남도','진도','가계', 2016-07-15 , 2016-08-21 
2016,'전라남도','완도','금곡', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','통리', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','중리', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','예송', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','신흥', 2016-07-22 , 2016-08-15 
2016,'전라남도','신안','돈목', 2016-07-15 , 2016-08-16 
2016,'전라남도','고흥','용동', 2016-07-16 , 2016-08-15 
2016,'전라남도','고흥','익금', 2016-07-16 , 2016-08-31 
2016,'전라남도','고흥','연소', 2016-07-16 , 2016-08-21 
2016,'전라남도','고흥','금장', 2016-07-16 , 2016-08-21 
2016,'전라남도','고흥','발포', 2016-07-20 , 2016-08-30 
2016,'전라남도','고흥','나로우주', 2016-07-09 , 2016-08-31 
2016,'전라남도','고흥','염포', 2016-07-16 , 2016-08-21 
2016,'전라남도','고흥','풍류', 2016-07-16 , 2016-08-31 
2016,'전라남도','고흥','남열해돋이', 2016-07-01 , 2016-08-31 
2016,'전라남도','완도','동고', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','가사', 2016-07-22 , 2016-08-15 
2016,'전라남도','완도','지리', 2016-07-22 , 2016-08-15 
2016,'전라북도','부안군','위 도', 2016-07-01 , 2016-08-15 
2016,'전라북도','부안군','격 포', 2016-07-01 , 2016-08-15 
2016,'전라북도','부안군','모 항', 2016-07-01 , 2016-08-15 
2016,'전라북도','부안군','고사포', 2016-07-01 , 2016-08-15 
2016,'전라북도','부안군','변 산', 2016-07-01 , 2016-08-15 
2016,'전라북도','고창군','동 호', 2016-07-01 , 2016-08-21 
2016,'전라북도','고창군','구시포', 2016-07-01 , 2016-08-21 
2016,'전라북도','군산시','선유도', 2016-07-01 , 2016-08-16 
2016,'제주도','서귀포시','중문색달', 2016-07-01 , 2016-08-31 
2016,'제주도','서귀포시','표선해비치', 2016-07-01 , 2016-08-31 
2016,'제주도','서귀포시','화순금모래', 2016-07-01 , 2016-08-31 
2016,'제주도','서귀포시','신양섭지코지', 2016-07-01 , 2016-08-31 
2016,'제주도','제주시','김녕', 2016-07-01 , 2016-08-31 
2016,'제주도','제주시','함덕', 2016-07-01 , 2016-08-31 
2016,'제주도','제주시','삼양', 2016-07-01 , 2016-08-31 
2016,'제주도','제주시','이호', 2016-07-01 , 2016-08-31 
2016,'제주도','제주시','곽지', 2016-07-01 , 2016-08-31 
2016,'제주도','제주시','금능', 2016-06-27 , 2016-08-31 
2016,'제주도','제주시','협재', 2016-06-20 , 2016-08-31 
2016,'충청남도','태안군','꾸지나무골', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','학암포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','신두리', 2016-07-09 , 2016-08-21 
2016,'충청남도','보령시','대천', 2016-06-18 , 2016-08-21 
2016,'충청남도','보령시','무창포', 2016-06-25 , 2016-08-15 
2016,'충청남도','당진시','왜목마을', 2016-07-16 , 2016-08-21 
2016,'충청남도','당진시','난지섬', 2016-07-16 , 2016-08-21 
2016,'충청남도','서천군','춘장대', 2016-07-02 , 2016-08-15 
2016,'충청남도','태안군','기지포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','꽃지', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','밧개', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','방포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','백사장', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','삼봉', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','샛별', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','안면', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','바람아래', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','장삼포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','곰섬', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','구례포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','파도리', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','천리포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','의항', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','어은돌', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','방주골', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','만리포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','구름포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','연포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','갈음이', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','청포대', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','몽산포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','마검포', 2016-07-09 , 2016-08-21 
2016,'충청남도','태안군','달산포', 2016-07-09 , 2016-08-21 
2017,'강원','삼척시','삼척', 2017-07-14 , 2017-08-20 
2017,'강원','속초시','등대', 2017-07-07 , 2017-08-20 
2017,'강원','속초시','속초', 2017-07-07 , 2017-08-20 
2017,'강원','동해시','어달해수욕장', 2017-07-05 , 2017-08-20 
2017,'강원','동해시','대진해수욕장', 2017-07-05 , 2017-08-20 
2017,'강원','동해시','노봉해수욕장', 2017-07-05 , 2017-08-20 
2017,'강원','동해시','추암해수욕장', 2017-07-05 , 2017-08-20 
2017,'강원','동해시','리조트해수욕장', 2017-07-05 , 2017-08-20 
2017,'강원','동해시','망상해수욕장', 2017-07-05 , 2017-08-20 
2017,'강원','강릉시','도직', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','금진', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','등명', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','안인', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','염전', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','남항진', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','순긋', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','사천', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','하평', 2017-07-07 , 2017-08-20 
2017,'강원','삼척시','맹방', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','증산', 2017-07-14 , 2017-08-20 
2017,'강원','강릉시','경포', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','주문진', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','옥계(강원)', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','연곡', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','정동진', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','사근진', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','강문', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','송정', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','안목', 2017-07-07 , 2017-08-20 
2017,'강원','강릉시','사천진', 2017-07-07 , 2017-08-20 
2017,'강원','삼척시','용화', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','문암', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','원평(강원)', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','궁촌', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','덕산', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','하맹방', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','상맹방', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','작은후진', 2017-07-14 , 2017-08-20 
2017,'강원','강릉시','영진', 2017-07-07 , 2017-08-20 
2017,'강원','삼척시','장호', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','봉포', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','갠싱턴리조트', 2017-07-14 , 2017-08-20 
2017,'강원','양양군','낙산', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','물치', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','정암', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','설악', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','오산', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','동호', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','하조대', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','38(기사문)', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','잔교', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','중광정', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','동산', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','동산포', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','죽도', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','인구', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','광진', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','갯마을', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','남애3', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','남애1', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','원포', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','지경', 2017-07-07 , 2017-08-20 
2017,'강원','양양군','북분리', 2017-07-07 , 2017-08-20 
2017,'강원','고성군','화진포콘도', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','천진', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','청간', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','아야진', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','임원', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','오분', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','부남', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','송지호', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','송지호오토캠핑장', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','봉수대', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','화진포', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','삼포', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','백도', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','명파', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','마차진', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','대진1리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','대진5리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','초도', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','거진1리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','거진11리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','반암', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','가진', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','공현진1리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','공현진2리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','삼포2리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','자작도', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','문암2리', 2017-07-14 , 2017-08-20 
2017,'강원','고성군','교암', 2017-07-14 , 2017-08-20 
2017,'강원','삼척시','한재밑', 2017-07-14 , 2017-08-20 
2017,'경남','거제시','흥남', 2017-07-01 , 2017-08-20 
2017,'경남','통영시','통영공설', 2017-07-08 , 2017-08-20 
2017,'경남','통영시','비진도 산호 빛 해변', 2017-07-08 , 2017-08-20 
2017,'경남','통영시','사량 대항', 2017-07-08 , 2017-08-20 
2017,'경남','사천시','남일대', 2017-07-08 , 2017-08-20 
2017,'경남','거제시','와현모래숲해변', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','구조라', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','학동흑진주몽돌해변', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','농소', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','덕포', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','명사', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','덕원', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','물안', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','옥계(경남)', 2017-07-01 , 2017-08-20 
2017,'경남','남해군','설리', 2017-07-14 , 2017-08-20 
2017,'경남','남해군','두곡 월포', 2017-07-14 , 2017-08-20 
2017,'경남','남해군','사촌', 2017-07-14 , 2017-08-20 
2017,'경남','남해군','송정 솔바람해변', 2017-07-14 , 2017-08-20 
2017,'경남','남해군','상주 은모래비치', 2017-07-08 , 2017-08-20 
2017,'경남','거제시','망치', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','여차', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','함목', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','구영', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','사곡', 2017-07-01 , 2017-08-20 
2017,'경남','거제시','황포', 2017-07-01 , 2017-08-20 
2017,'경북','영덕군','오보', 2017-07-14 , 2017-08-20 
2017,'경북','영덕군','경정', 2017-07-14 , 2017-08-20 
2017,'경북','울진군','나곡', 2017-07-14 , 2017-08-15 
2017,'경북','울진군','후정', 2017-07-14 , 2017-08-15 
2017,'경북','울진군','봉평', 2017-07-14 , 2017-08-15 
2017,'경북','울진군','망양정', 2017-07-14 , 2017-08-15 
2017,'경북','울진군','기성망양', 2017-07-14 , 2017-08-15 
2017,'경북','울진군','구산', 2017-07-14 , 2017-08-15 
2017,'경북','울진군','후포', 2017-07-14 , 2017-08-15 
2017,'경북','포항시북구','화 진', 2017-06-24 , 2017-08-20 
2017,'경북','영덕군','하저', 2017-07-14 , 2017-08-20 
2017,'경북','영덕군','남호', 2017-07-14 , 2017-08-20 
2017,'경북','포항시북구','영일대', 2017-06-17 , 2017-08-20 
2017,'경북','포항시북구','칠 포', 2017-06-24 , 2017-08-20 
2017,'경북','포항시북구','월 포', 2017-06-24 , 2017-08-20 
2017,'경북','포항시남구','구룡포', 2017-06-24 , 2017-08-20 
2017,'경북','포항시남구','도 구', 2017-06-24 , 2017-08-20 
2017,'경북','경주시','오류고아라', 2017-07-14 , 2017-08-20 
2017,'경북','경주시','전촌솔밭', 2017-07-14 , 2017-08-20 
2017,'경북','경주시','나정고운모래', 2017-07-14 , 2017-08-20 
2017,'경북','경주시','봉길대왕암', 2017-07-14 , 2017-08-20 
2017,'경북','경주시','관성솔밭', 2017-07-14 , 2017-08-20 
2017,'경북','영덕군','고래불', 2017-07-14 , 2017-08-20 
2017,'경북','영덕군','대진', 2017-07-14 , 2017-08-20 
2017,'경북','영덕군','장사', 2017-07-14 , 2017-08-20 
2017,'부산','해운대구','송정해수욕장', 2017-06-01 , 2017-08-31 
2017,'부산','사하구','다대포해수욕장', 2017-07-01 , 2017-08-31 
2017,'부산','수영구','광안리해수욕장', 2017-07-01 , 2017-09-10 
2017,'부산','기장군','일광해수욕장', 2017-07-01 , 2017-08-31 
2017,'부산','기장군','임랑해수욕장', 2017-07-01 , 2017-08-31 
2017,'부산','서구','송도해수욕장', 2017-06-01 , 2017-09-10 
2017,'부산','해운대구','해운대해수욕장', 2017-06-01 , 2017-08-31 
2017,'울산','울주군','진하해수욕장', 2017-07-01 , 2017-08-31 
2017,'울산','동구','일산해수욕장', 2017-06-30 , 2017-08-29 
2017,'전남','장흥군','수문', 2017-07-14 , 2017-08-13 
2017,'전남','보성군','율포솔밭', 2017-07-07 , 2017-08-20 
2017,'전남','고흥군','풍루', 2017-07-15 , 2017-08-20 
2017,'전남','진도군','신전', 2017-07-14 , 2017-08-20 
2017,'전남','해남군','송호', 2017-07-14 , 2017-08-13 
2017,'전남','해남군','사구미', 2017-07-17 , 2017-08-13 
2017,'전남','해남군','송평', 2017-07-17 , 2017-08-13 
2017,'전남','무안군','톱머리', 2017-07-08 , 2017-08-15 
2017,'전남','영광군','가마미', 2017-07-07 , 2017-08-25 
2017,'전남','무안군','홀통', 2017-07-08 , 2017-08-15 
2017,'전남','목포시','외달도', 2017-07-08 , 2017-08-20 
2017,'전남','고흥군','용동', 2017-07-15 , 2017-08-15 
2017,'전남','고흥군','익금', 2017-07-15 , 2017-08-20 
2017,'전남','고흥군','연소', 2017-07-15 , 2017-08-15 
2017,'전남','고흥군','금장', 2017-07-15 , 2017-08-15 
2017,'전남','고흥군','발포', 2017-07-15 , 2017-08-15 
2017,'전남','고흥군','염포', 2017-07-15 , 2017-08-15 
2017,'전남','고흥군','나로우주', 2017-07-15 , 2017-08-20 
2017,'전남','고흥군','덕흥', 2017-07-15 , 2017-08-15 
2017,'전남','고흥군','남열해돋이', 2017-07-20 , 2017-08-20 
2017,'전남','고흥군','대전', 2017-07-07 , 2017-08-20 
2017,'전남','영광군','송이도', 2017-07-24 , 2017-08-15 
2017,'전남','완도군','신지명사십리', 2017-07-07 , 2017-08-27 
2017,'전남','완도군','금일명사십리', 2017-07-21 , 2017-08-20 
2017,'전남','진도군','관매도', 2017-07-14 , 2017-08-20 
2017,'전남','신안군','우전', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','짱뚱어', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','대광', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','백길', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','분계', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','원평(전남)', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','하트', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','시목', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','돈목', 2017-07-15 , 2017-08-15 
2017,'전남','신안군','추포', 2017-07-15 , 2017-08-15 
2017,'전남','여수시','만성리', 2017-07-08 , 2017-08-20 
2017,'전남','여수시','웅천', 2017-07-08 , 2017-08-20 
2017,'전남','여수시','모사금', 2017-07-08 , 2017-08-20 
2017,'전남','여수시','장등', 2017-07-08 , 2017-08-20 
2017,'전남','여수시','방죽포', 2017-07-08 , 2017-08-20 
2017,'전남','진도군','가계', 2017-07-14 , 2017-08-20 
2017,'전남','완도군','생일금곡', 2017-07-21 , 2017-08-20 
2017,'전남','완도군','보길통리', 2017-07-21 , 2017-08-20 
2017,'전남','완도군','보길중리', 2017-07-21 , 2017-08-20 
2017,'전남','완도군','보길예송', 2017-07-21 , 2017-08-20 
2017,'전남','완도군','청산신흥(전남)', 2017-07-21 , 2017-08-20 
2017,'전남','완도군','청산지리', 2017-07-21 , 2017-08-20 
2017,'전남','완도군','약산가사', 2017-07-21 , 2017-08-20 
2017,'전남','진도군','금갑', 2017-07-14 , 2017-08-20 
2017,'전남','완도군','신지동고', 2017-07-21 , 2017-08-20 
2017,'전남','여수시','무슬목', 2017-07-08 , 2017-08-20 
2017,'전남','여수시','거문도', 2017-07-08 , 2017-08-20 
2017,'전남','여수시','안도', 2017-07-08 , 2017-08-20 
2017,'전남','함평군','돌머리', 2017-07-15 , 2017-08-20 
2017,'전북','고창군','구시포', 2017-07-08 , 2017-08-15 
2017,'전북','군산시','선유도해수욕장', 2017-07-01 , 2017-08-15 
2017,'전북','고창군','동 호', 2017-07-08 , 2017-08-15 
2017,'전북','부안군','변산', 2017-07-01 , 2017-08-15 
2017,'전북','부안군','위도', 2017-07-01 , 2017-08-15 
2017,'전북','부안군','모항', 2017-07-01 , 2017-08-15 
2017,'전북','부안군','격포', 2017-07-01 , 2017-08-15 
2017,'전북','부안군','고사포', 2017-07-01 , 2017-08-15 
2017,'제주','서귀포시','표선', 2017-07-01 , 2017-08-31 
