연도,"	시도","	시군구","	해수욕장명","	개장일","	폐장일	"
2020,'인천','옹진','옹암해수욕장', 2020-07-17 , 2020-08-18 
2020,'인천','옹진','이일레해수욕장', 2020-07-20 , 2020-08-18 
2020,'인천','옹진','장경리해수욕장', 2020-07-10 , 2020-08-18 
2020,'인천','옹진','장골해수욕장', 2020-07-25 , 2020-08-18 
2020,'인천','중구','왕산해수욕장', 2020-07-01 , 2020-08-18 
2020,'인천','중구','을왕리해수욕장', 2020-07-01 , 2020-08-18 
2020,'인천','중구','하나개해수욕장', 2020-07-01 , 2020-08-18 
2020,'인천','옹진','십리포해수욕장', 2020-07-10 , 2020-08-18 
2020,'전남','완도군','청산 신흥해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','여수시','만성리검은모래해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','여수시','모사금해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','여수시','무술목해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','여수시','방죽포해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','여수시','안도해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','여수시','웅천친수해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','여수시','장등해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','영광군','가마미해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','영광군','송이도해수욕장', 2020-07-18 , 2020-08-09 
2020,'전남','완도군','금일 명사십리해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','보길 예송해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','보길 중리해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','보길 통리해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','생일 금곡해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','신지 동고해수욕장', 2020-07-17 , 2020-08-18 
2020,'전남','완도군','신지 명사십리해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','약산 가사해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','완도군','청산 지리해수욕장', 2020-07-17 , 2020-08-20 
2020,'전남','진도군','가계해수욕장', 2020-07-11 , 2020-08-16 
2020,'전남','진도군','관매도해수욕장', 2020-07-11 , 2020-08-16 
2020,'전남','진도군','금갑해수욕장', 2020-07-11 , 2020-08-16 
2020,'전남','진도군','신전해수욕장', 2020-07-11 , 2020-08-16 
2020,'전남','해남군','송호해수욕장', 2020-07-18 , 2020-08-17 
2020,'전남','여수시','거문도해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','신안군','짱뚱어 해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','우전해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','고흥군','금장해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','나로우주해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','남열해돋이해수욕장', 2020-07-10 , 2020-08-20 
2020,'전남','고흥군','대전해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','덕흥해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','발포해수욕장', 2020-07-10 , 2020-08-20 
2020,'전남','고흥군','연소해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','염포해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','용동해수욕장', 2020-07-20 , 2020-08-20 
2020,'전남','고흥군','익금해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','고흥군','풍류해수욕장', 2020-07-10 , 2020-08-17 
2020,'전남','목포시','외달도해수욕장', 2020-07-11 , 2020-08-21 
2020,'전남','보성군','율포솥밭해수욕장', 2020-08-03 , 2020-08-21 
2020,'전남','신안군','대광해변', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','돈목해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','배낭기미해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','백길해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','분계해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','비금 하누넘 해수욕장(하트해수욕장)', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','비금원평해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','시목해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','신도해수욕장', 2020-07-13 , 2020-08-16 
2020,'전남','신안군','암태추포해수욕장', 2020-07-13 , 2020-08-16 
2020,'전북','부안군','위도해수욕장', 2020-07-11 , 2020-08-14 
2020,'전북','부안군','변산해수욕장', 2020-07-11 , 2020-08-16 
2020,'전북','부안군','모항해수욕장', 2020-07-11 , 2020-08-14 
2020,'전북','부안군','고사포해수욕장', 2020-07-11 , 2020-08-14 
2020,'전북','부안군','격포해수욕장', 2020-07-11 , 2020-08-14 
2020,'전북','군산시','선유도해수욕장', 2020-07-04 , 2020-08-16 
2020,'전북','고창군','동호해수욕장', 2020-07-09 , 2020-08-16 
2020,'전북','고창군','구시포해수욕장', 2020-07-09 , 2020-08-16 
2020,'제주도','제주시','협재해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','제주시','함덕서우봉해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','제주시','이호테우해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','제주시','삼양검은모래해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','제주시','김녕성세기해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','제주시','금능으뜸원해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','제주시','곽지과물해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','서귀포시','화순금모래해변', 2020-07-01 , 2020-08-22 
2020,'제주도','서귀포시','표선해수욕장', 2020-07-01 , 2020-08-22 
2020,'제주도','서귀포시','중문색달해변', 2020-07-01 , 2020-08-22 
2020,'제주도','서귀포시','신양섭지코지해변', 2020-07-01 , 2020-08-22 
2020,'충남','당진시','난지섬해수욕장', 2020-07-06 , 2020-08-17 
2020,'충남','당진시','왜목마을 해수욕장', 2020-07-06 , 2020-08-17 
2020,'충남','보령시','대천해수욕장', 2020-07-04 , 2020-08-22 
2020,'충남','보령시','무창포해수욕장', 2020-07-11 , 2020-08-16 
2020,'충남','서천군','춘장대해수욕장', 2020-07-11 , 2020-08-16 
2020,'충남','태안군','학암포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','파도리해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','청포대해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','천리포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','장삼해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','의항해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','연포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','어은돌해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','안면해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','신두리해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','샛별해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','삼봉해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','백사장해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','방포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','방주골해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','갈음이해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','곰섬해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','구례포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','구름포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','기지포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','꽃지해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','꾸지나무골해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','달산포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','마검포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','만리포해수욕장', 2020-06-06 , 2020-08-16 
2020,'충남','태안군','몽산포해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','바람아래해수욕장', 2020-07-04 , 2020-08-16 
2020,'충남','태안군','밧개해수욕장', 2020-07-04 , 2020-08-16 
2021,'강원도','속초시','외옹치', 2021-07-10 , 2021-08-29 
2021,'강원도','속초시','속초', 2021-07-10 , 2021-08-29 
2021,'강원도','속초시','등대', 2021-07-10 , 2021-08-29 
2021,'강원도','삼척시','하맹방', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','증산', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','장호', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','작은후진', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','원평', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','용화', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','오분(간이)', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','삼척', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','부남', 2021-07-15 , 2021-08-23 
2021,'강원도','삼척시','맹방', 2021-07-15 , 2021-08-23 
2021,'강원도','동해시','추암', 2021-07-14 , 2021-08-22 
2021,'강원도','동해시','어달', 2021-07-14 , 2021-08-22 
2021,'강원도','동해시','망상', 2021-07-14 , 2021-08-22 
2021,'강원도','동해시','노봉', 2021-07-14 , 2021-08-22 
2021,'강원도','고성군','화진포 콘도', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','화진포', 2021-07-16 , 2021-08-22 
2021,'강원도','양양군','갯마을', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','광진', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','하조대', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','지 경', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','중광정', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','죽도', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','정암', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','잔교', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','인구', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','원포', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','송전', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','설악', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','북분', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','물치', 2021-07-09 , 2021-08-29 
2021,'강원도','양양군','동호', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','동산포', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','동산', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','남애3', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','남애1', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','낙산', 2021-07-09 , 2021-08-22 
2021,'강원도','양양군','기사문', 2021-07-09 , 2021-08-22 
2021,'강원도','고성군','켄싱턴리조트', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','초도리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','거진1리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','거진11리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','가진', 2021-07-16 , 2021-08-22 
2021,'강원도','강릉시','하평', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','주문진해변', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','정동진', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','옥계', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','영진', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','연곡', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','안목', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','순긋', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','송정', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','사천진', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','사천', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','사근진', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','등명', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','금진', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','경포대', 2021-07-16 , 2021-08-29 
2021,'강원도','강릉시','강문', 2021-07-16 , 2021-08-29 
2021,'강원도','고성군','공현진1리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','공현진2리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','청간리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','천진리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','자작도', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','아야진리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','송지호오토캠핑장', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','송지호', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','삼포2리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','삼포', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','봉포리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','봉수대', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','백도', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','반암리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','자작도캠핑장', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','문암2리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','명파리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','마차진', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','대진5리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','대진1리', 2021-07-16 , 2021-08-22 
2021,'강원도','고성군','교암리', 2021-07-16 , 2021-08-22 
2021,'경상남도','거제시','황포', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','흥남', 2021-07-03 , 2021-08-22 
2021,'경상남도','남해군','두곡월포', 2021-07-09 , 2021-08-22 
2021,'경상남도','남해군','사촌', 2021-07-09 , 2021-08-22 
2021,'경상남도','남해군','상주은모래비치', 2021-07-09 , 2021-08-22 
2021,'경상남도','남해군','설리', 2021-07-09 , 2021-08-22 
2021,'경상남도','남해군','송정솔바람해변', 2021-07-09 , 2021-08-22 
2021,'경상남도','사천시','남일대', 2021-07-09 , 2021-08-22 
2021,'경상남도','창원시','광암', 2021-07-03 , 2021-08-22 
2021,'경상남도','통영시','비진도', 2021-07-10 , 2021-08-22 
2021,'경상남도','통영시','사량도 대항', 2021-07-10 , 2021-08-22 
2021,'경상남도','통영시','수륙', 2021-07-10 , 2021-08-22 
2021,'경상남도','거제시','함목', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','학동흑진주몽돌', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','구영', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','구조라', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','농소', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','덕원', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','덕포', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','망치', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','명사', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','물안', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','사곡', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','여차', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','옥계', 2021-07-03 , 2021-08-22 
2021,'경상남도','거제시','와현모래숲', 2021-07-03 , 2021-08-22 
2021,'경상북도','울진군','봉평', 2021-07-16 , 2021-08-22 
2021,'경상북도','울진군','망양정', 2021-07-16 , 2021-08-22 
2021,'경상북도','울진군','나곡', 2021-07-16 , 2021-08-22 
2021,'경상북도','울진군','기성망양', 2021-07-16 , 2021-08-22 
2021,'경상북도','울진군','구산', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','하저', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','장사', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','오보', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','대진', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','남호', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','고래불', 2021-07-16 , 2021-08-22 
2021,'경상북도','영덕군','경정', 2021-07-16 , 2021-08-22 
2021,'경상북도','경주시','오류', 2021-07-16 , 2021-08-22 
2021,'경상북도','경주시','봉길대왕암', 2021-07-16 , 2021-08-22 
2021,'경상북도','경주시','나정', 2021-07-16 , 2021-08-22 
2021,'경상북도','경주시','관성', 2021-07-16 , 2021-08-22 
2021,'경상북도','울진군','후정', 2021-07-16 , 2021-08-22 
2021,'경상북도','포항시','구룡포', 2021-07-09 , 2021-08-22 
2021,'경상북도','포항시','도구', 2021-07-09 , 2021-08-22 
2021,'경상북도','포항시','영일대', 2021-07-09 , 2021-08-22 
2021,'경상북도','포항시','월포', 2021-07-09 , 2021-08-22 
2021,'경상북도','포항시','칠포', 2021-07-09 , 2021-08-22 
2021,'경상북도','포항시','화진', 2021-07-09 , 2021-08-22 
2021,'경상북도','울진군','후포', 2021-07-16 , 2021-08-22 
2021,'부산시','사하구','다대포', 2021-07-01 , 2021-08-31 
2021,'부산시','해운대구','해운대', 2021-06-01 , 2021-08-31 
2021,'부산시','해운대구','송정', 2021-06-01 , 2021-08-31 
2021,'부산시','수영구','광안리', 2021-07-01 , 2021-08-31 
2021,'부산시','서구','송도', 2021-07-01 , 2021-08-31 
2021,'부산시','기장군','일광', 2021-07-01 , 2021-08-31 
2021,'부산시','기장군','임랑', 2021-07-01 , 2021-08-31 
2021,'울산시','울주군','진하', 2021-07-01 , 2021-08-31 
2021,'울산시','동구','일산', 2021-07-01 , 2021-08-31 
2021,'인천시','중구','왕산', 2021-07-01 , 2021-08-31 
2021,'인천시','중구','을왕리', 2021-07-01 , 2021-08-31 
2021,'인천시','중구','하나개', 2021-07-01 , 2021-08-31 
2021,'전라남도','완도군','보길 예송', 2021-07-23 , 2021-08-22 
2021,'전라남도','영광군','송이도', 2021-07-17 , 2021-08-08 
2021,'전라남도','영광군','가마미', 2021-07-09 , 2021-08-15 
2021,'전라남도','여수시','장등', 2021-07-10 , 2021-08-23 
2021,'전라남도','여수시','유림(거문도)', 2021-07-10 , 2021-08-23 
2021,'전라남도','완도군','보길 중리', 2021-07-23 , 2021-08-22 
2021,'전라남도','여수시','웅천', 2021-07-10 , 2021-08-23 
2021,'전라남도','완도군','보길 통리', 2021-07-23 , 2021-08-22 
2021,'전라남도','완도군','생일 금곡', 2021-07-23 , 2021-08-22 
2021,'전라남도','완도군','신지 동고', 2021-07-23 , 2021-08-22 
2021,'전라남도','완도군','신지명사십리', 2021-07-23 , 2021-08-22 
2021,'전라남도','고흥군','염포', 2021-07-10 , 2021-08-22 
2021,'전라남도','완도군','약산 가사', 2021-07-23 , 2021-08-22 
2021,'전라남도','완도군','청산 신흥', 2021-07-23 , 2021-08-22 
2021,'전라남도','완도군','청산 지리', 2021-07-23 , 2021-08-22 
2021,'전라남도','장흥군','수문', 2021-07-09 , 2021-08-08 
2021,'전라남도','진도군','가계', 2021-07-09 , 2021-08-15 
2021,'전라남도','여수시','안도', 2021-07-10 , 2021-08-23 
2021,'전라남도','여수시','방죽포', 2021-07-10 , 2021-08-23 
2021,'전라남도','고흥군','익금', 2021-07-10 , 2021-08-22 
2021,'전라남도','고흥군','풍류', 2021-07-10 , 2021-08-22 
2021,'전라남도','목포시','외달도', 2021-07-10 , 2021-08-22 
2021,'전라남도','보성군','율포솔밭', 2021-07-10 , 2021-08-29 
2021,'전라남도','신안군','대광', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','배낭기미', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','백길', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','분계', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','시목', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','우전', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','원평', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','추포', 2021-07-16 , 2021-08-15 
2021,'전라남도','신안군','황성금리', 2021-07-16 , 2021-08-15 
2021,'전라남도','여수시','만성리', 2021-07-10 , 2021-08-23 
2021,'전라남도','여수시','모사금', 2021-07-10 , 2021-08-23 
2021,'전라남도','여수시','무슬목', 2021-07-10 , 2021-08-23 
2021,'전라남도','진도군','관매도', 2021-07-09 , 2021-08-15 
2021,'전라남도','진도군','금갑', 2021-07-09 , 2021-08-15 
2021,'전라남도','진도군','신전', 2021-07-09 , 2021-08-15 
2021,'전라남도','해남군','송호해수욕장', 2021-07-09 , 2021-08-15 
2021,'전라남도','고흥군','금장', 2021-07-10 , 2021-08-22 
2021,'전라남도','고흥군','나로우주', 2021-07-10 , 2021-08-22 
2021,'전라남도','고흥군','남열해돋이', 2021-07-09 , 2021-08-22 
2021,'전라남도','고흥군','용동', 2021-07-10 , 2021-08-20 
2021,'전라남도','고흥군','대전', 2021-07-10 , 2021-08-22 
2021,'전라남도','고흥군','덕흥', 2021-07-09 , 2021-08-17 
2021,'전라남도','고흥군','발포', 2021-07-10 , 2021-08-22 
2021,'전라남도','고흥군','연소', 2021-07-10 , 2021-08-22 
2021,'전라북도','부안군','격포', 2021-07-10 , 2021-08-16 
2021,'전라북도','부안군','변산', 2021-07-10 , 2021-08-16 
2021,'전라북도','고창군','구시포', 2021-07-09 , 2021-08-15 
2021,'전라북도','고창군','동호', 2021-07-09 , 2021-08-15 
2021,'전라북도','군산시','선유도', 2021-07-09 , 2021-08-16 
2021,'전라북도','부안군','고사포', 2021-07-10 , 2021-08-16 
2021,'전라북도','부안군','모항', 2021-07-10 , 2021-08-16 
2021,'전라북도','부안군','위도', 2021-07-10 , 2021-08-16 
2021,'제주특별자치도','제주시','금능', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','서귀포시','화순금모래', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','서귀포시','표선', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','서귀포시','중문색달', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','서귀포시','신양섭지', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','곽지', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','함덕', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','이호', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','월정', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','삼양', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','김녕', 2021-07-01 , 2021-08-31 
2021,'제주특별자치도','제주시','협재', 2021-07-01 , 2021-08-31 
2021,'충청남도','태안군','의항', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','장삼포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','천리포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','청포대', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','파도리', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','학암포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','어은돌', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','연포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','신두리', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','샛별', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','삼봉', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','백사장', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','방포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','방주골(백리포)', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','밧개', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','바람아래', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','몽산포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','만리포', 2021-07-03 , 2021-08-29 
2021,'충청남도','태안군','마검포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','달산포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','꾸지나무골', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','꽃지', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','기지포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','구름포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','구례포', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','곰섬', 2021-07-03 , 2021-08-15 
2021,'충청남도','태안군','갈음이', 2021-07-03 , 2021-08-15 
2021,'충청남도','서천군','춘장대', 2021-07-10 , 2021-08-15 
2021,'충청남도','보령시','무창포', 2021-07-10 , 2021-08-15 
2021,'충청남도','보령시','대천', 2021-07-03 , 2021-08-22 
2021,'충청남도','당진시','난지섬', 2021-07-10 , 2021-08-22 
2021,'충청남도','당진시','왜목마을', 2021-07-10 , 2021-08-22 
2021,'충청남도','태안군','안면', 2021-07-03 , 2021-08-15 
